-32656	  -2147480648	     -9.000	xx                                                                                                                                     	cc                                                                                                                                     	yy                                                                                                                                             	     64.000	-32556	yyy                                                                                                                                    	   -343.000	  -2147477648	ccc                                                                               	   1296.000	-32456	yyyy                     	  -3125.000	xxx                                                                                                                   	  -2147474648	-32356	y    	   4096.000	cccc                                       	  -2147471648	  -2187.000	xxxx                    	-32256	ccccc     	-32156	xxxxx                  	  -2147468648	    256.000	-32056
 -6668	  -2141300648	-10.000e+20	xxxxxxxxxxxxx                                                                                                                          	ccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	yy                                                                                                                                             	 98.477e+19	 -6568	yyy                                                                                                                                    	-59.030e+19	  -2141297648	cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	 19.158e+19	 -6468	yyyy                     	-28.430e+18	xxxxxxxxxxxxxx                                                                                                        	  -2141294648	 -6368	y    	 14.901e+17	ccccccccccccccccccccccccccccccccccccccccccc	  -2141291648	-18.014e+15	xxxxxxxxxxxxxxx         	 -6268	cccccccccc	 -6168	xxxxxxxxxxxxxxxx       	  -2141288648	 22.876e+12	 -6068
 -5968	  -2141285648	-53.687e+07	xxxxxxxxxxxxxxxxx                                                                                                                      	ccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	yy                                                                                                                                             	      1.000	 -5868	yyy                                                                                                                                    	      0.000	  -2141282648	cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	      1.000	 -5768	yyyy                     	 85.899e+08	xxxxxxxxxxxxxxxxxx                                                                                                    	  -2141279648	 -5668	y    	 16.677e+15	ccccccccccccccccccccccccccccccccccccccccccc	  -2141276648	 11.805e+20	xxxxxxxxxxxxxxxxxxx     	 -5568	cccccccccc	 -5468	xxxxxxxxxxxxxxxxxxxx   	  -2141273648	 14.551e+24	 -5368
 -5268	  -2141270648	 61.886e+27	xxxxxxxxxxxxxxxxxxxxx                                                                                                                  	ccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	yy                                                                                                                                             	 12.993e+31	 -5168	yyy                                                                                                                                    	 16.615e+34	  -2141267648	cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	      9.000	 -5068	yyyy                     	    100.000	xxxxxxxxxxxxxxxxxxxxxx                                                                                                	  -2141264648	 -4968	y    	  -1000.000	ccccccccccccccccccccccccccccccccccccccccccc	  -2141261648	   6561.000	xxxxxxxxxxxxxxxxxxxxxxx 	 -4868	cccccccccc	 -4768	xxxxxxxxxxxxxxxxxxxxxxx	  -2141258648	 -32768.000	 -4668
 -4568	  -2141255648	 117649.000	xxxxxxxxxxxxxxxxxxxxxxxxx                                                                                                              	ccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	yy                                                                                                                                             	-279936.000	 -4468	yyy                                                                                                                                    	 390625.000	  -2141252648	cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	-262144.000	 -4368	yyyy                     	  59049.000	xxxxxxxxxxxxxxxxxxxxxxxxxx                                                                                            	  -2141249648	 -4268	y    	  -2048.000	ccccccccccccccccccccccccccccccccccccccccccc	  -2141246648	      1.000	xxxxxxxxxxxxxxxxxxxxxxxx	 -4168	cccccccccc	 -4068	xxxxxxxxxxxxxxxxxxxxxxx	  -2141243648	      0.000	 -3968
 -3868	  -2141240648	      1.000	xxxxxxxxxxxxxxxxxxxxxxxxxxxxx                                                                                                          	ccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	yy                                                                                                                                             	  32768.000	 -3768	yyy                                                                                                                                    	 43.046e+06	  -2141237648	cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	 17.179e+09	 -3668	yyyy                     	 38.147e+11	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                                                                                        	  -2141234648	 -3568	y    	 60.936e+13	ccccccccccccccccccccccccccccccccccccccccccc	  -2141231648	 79.792e+15	xxxxxxxxxxxxxxxxxxxxxxxx	 -3468	cccccccccc	 -3368	xxxxxxxxxxxxxxxxxxxxxxx	  -2141228648	 92.233e+17	 -3268
 -3168	  -2141225648	 98.477e+19	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                                                                                                      	ccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	yy                                                                                                                                             	 10.000e+22	 -3068	yyy                                                                                                                                    	 10.000e+23	  -2141222648	cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	-71.790e+22	 -2968	yyyy                     	 30.223e+22	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                                                                                    	  -2141219648	 -2868	y    	-65.712e+21	ccccccccccccccccccccccccccccccccccccccccccc	  -2141216648	 61.409e+20	xxxxxxxxxxxxxxxxxxxxxxxx	 -2768	cccccccccc	 -2668	xxxxxxxxxxxxxxxxxxxxxxx	  -2141213648	-18.626e+19	 -2568
 -2468	  -2141210648	 11.529e+17	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                                                                                                  	ccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	yy                                                                                                                                             	-61.767e+13	 -2368	yyy                                                                                                                                    	 42.949e+08	  -2141207648	cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	     -1.000	 -2268	yyyy                     	      0.000	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                                                                                	  -2141204648	 -2168	y    	      1.000	ccccccccccccccccccccccccccccccccccccccccccc	  -2141201648	 68.719e+09	xxxxxxxxxxxxxxxxxxxxxxxx	 -2068	cccccccccc	 -1968	xxxxxxxxxxxxxxxxxxxxxxx	  -2141198648	 45.028e+16	 -1868
 -1768	  -2141195648	 75.557e+21	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                                                                                              	ccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	yy                                                                                                                                             	 18.189e+26	 -1668	yyy                                                                                                                                    	      6.000	  -2141192648	cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	     49.000	 -1568	yyyy                     	    512.000	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                                                                            	  -2141189648	 -1468	y    	   6561.000	ccccccccccccccccccccccccccccccccccccccccccc	  -2141186648	 100000.000	xxxxxxxxxxxxxxxxxxxxxxxx	 -1368	cccccccccc	 -1268	xxxxxxxxxxxxxxxxxxxxxxx	  -2141183648	1000000.000	 -1168
 -1068	  -2141180648	-47.830e+05	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                                                                                          	ccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	yy                                                                                                                                             	 16.777e+06	  -968	yyy                                                                                                                                    	-40.354e+06	  -2141177648	cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	 60.466e+06	  -868	yyyy                     	-48.828e+06	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                                                                        	  -2141174648	  -768	y    	 16.777e+06	ccccccccccccccccccccccccccccccccccccccccccc	  -2141171648	-15.943e+05	xxxxxxxxxxxxxxxxxxxxxxxx	  -668	cccccccccc	  -568	xxxxxxxxxxxxxxxxxxxxxxx	  -2141168648	  16384.000	  -468
  -368	  -2141165648	     -1.000	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                                                                                      	ccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	yy                                                                                                                                             	      0.000	  -268	yyy                                                                                                                                    	      1.000	  -2141162648	cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	 262144.000	  -168	yyyy                     	 11.622e+08	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                                                                    	  -2141159648	   -68	y    	 10.995e+11	ccccccccccccccccccccccccccccccccccccccccccc	  -2141156648	 47.683e+13	xxxxxxxxxxxxxxxxxxxxxxxx	    32	cccccccccc	   132	xxxxxxxxxxxxxxxxxxxxxxx	  -2141153648	 13.162e+16	   232
   332	  -2141150648	 27.368e+18	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                                                                                  	ccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	yy                                                                                                                                             	 47.223e+20	   432	yyy                                                                                                                                    	 71.789e+22	  -2141147648	cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	 10.000e+25	   532	yyyy                     	-10.000e+26	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                                                                	  -2141144648	   632	y    	 52.334e+25	ccccccccccccccccccccccccccccccccccccccccccc	  -2141141648	-15.474e+25	xxxxxxxxxxxxxxxxxxxxxxxx	   732	cccccccccc	   832	xxxxxxxxxxxxxxxxxxxxxxx	  -2141138648	 22.539e+24	   932
  1032	  -2141135648	-13.264e+23	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                                                                              	ccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	yy                                                                                                                                             	 23.283e+21	  1132	yyy                                                                                                                                    	-73.787e+18	  -2141132648	cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	 16.677e+15	  1232	yyyy                     	-34.360e+09	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                                                            	  -2141129648	  1332	y    	      1.000	ccccccccccccccccccccccccccccccccccccccccccc	  -2141126648	      0.000	xxxxxxxxxxxxxxxxxxxxxxxx	  1432	cccccccccc	  1532	xxxxxxxxxxxxxxxxxxxxxxx	  -2141123648	      1.000	  1632
  1732	  -2141120648	 54.975e+10	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                                                                          	ccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	yy                                                                                                                                             	      3.000	  1832	yyy                                                                                                                                    	     16.000	  -2141117648	cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	    125.000	  1932	yyyy                     	   1296.000	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                                                        	  -2141114648	  2032	y    	  16807.000	ccccccccccccccccccccccccccccccccccccccccccc	  -2141111648	 262144.000	xxxxxxxxxxxxxxxxxxxxxxxx	  2132	cccccccccc	  2232	xxxxxxxxxxxxxxxxxxxxxxx	  -2141108648	4782969.000	  2332
  2432	  -2141105648	 10.000e+07	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                                                                      	ccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	yy                                                                                                                                             	-10.000e+08	  2532	yyy                                                                                                                                    	 34.867e+08	  -2141102648	cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	-85.899e+08	  2632	yyyy                     	 13.841e+09	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                                                    	  -2141099648	  2732	y    	-13.061e+09	ccccccccccccccccccccccccccccccccccccccccccc	  -2141096648	 61.035e+08	xxxxxxxxxxxxxxxxxxxxxxxx	  2832	cccccccccc	  2932	xxxxxxxxxxxxxxxxxxxxxxx	  -2141093648	-10.737e+08	  3032
  3132	  -2141090648	 43.046e+06	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                                                                  	ccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	yy                                                                                                                                             	-131072.000	  3232	yyy                                                                                                                                    	      1.000	  -2141087648	cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	      0.000	  3332	yyyy                     	      1.000	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                                                	  -2141084648	  3432	y    	2097152.000	ccccccccccccccccccccccccccccccccccccccccccc	  -2141081648	 31.381e+09	xxxxxxxxxxxxxxxxxxxxxxxx	  3532	cccccccccc	  3632	xxxxxxxxxxxxxxxxxxxxxxx	  -2141078648	 70.368e+12	  3732
  3832	  -2141075648	 59.604e+15	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                                                              	ccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	yy                                                                                                                                             	 28.430e+18	  3932	yyy                                                                                                                                    	 93.874e+20	  -2141072648	cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	 24.178e+23	  4032	yyyy                     	 52.334e+25	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                                            	  -2141069648	  4132	y    	 10.000e+28	ccccccccccccccccccccccccccccccccccccccccccc	  -2141066648	 10.000e+29	xxxxxxxxxxxxxxxxxxxxxxxx	  4232	cccccccccc	  4332	xxxxxxxxxxxxxxxxxxxxxxx	  -2141063648	-38.152e+28	  4432
  4532	  -2141060648	 79.228e+27	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                                                          	ccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	yy                                                                                                                                             	-77.310e+26	  4632	yyy                                                                                                                                    	 28.651e+25	  -2141057648	cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	-29.104e+23	  4732	yyyy                     	 47.223e+20	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                                        	  -2141054648	  4832	y    	-45.028e+16	ccccccccccccccccccccccccccccccccccccccccccc	  -2141051648	 27.487e+10	xxxxxxxxxxxxxxxxxxxxxxxx	  4932	cccccccccc	  5032	xxxxxxxxxxxxxxxxxxxxxxx	  -2141048648	     -1.000	  5132
  5232	  -2141045648	      0.000	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                                                      	ccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	yy                                                                                                                                             	      1.000	  5332	yyy                                                                                                                                    	      8.000	  -2141042648	cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	     81.000	  5432	yyyy                     	   1024.000	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                                    	  -2141039648	  5532	y    	  15625.000	ccccccccccccccccccccccccccccccccccccccccccc	  -2141036648	 279936.000	xxxxxxxxxxxxxxxxxxxxxxxx	  5632	cccccccccc	  5732	xxxxxxxxxxxxxxxxxxxxxxx	  -2141033648	5764801.000	  5832
  5932	  -2141030648	 13.421e+07	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                                                  	ccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	yy                                                                                                                                             	 34.867e+08	  6032	yyy                                                                                                                                    	 10.000e+10	  -2141027648	cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	 10.000e+11	  6132	yyyy                     	-25.419e+11	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                                	  -2141024648	  6232	y    	 43.980e+11	ccccccccccccccccccccccccccccccccccccccccccc	  -2141021648	-47.476e+11	xxxxxxxxxxxxxxxxxxxxxxxx	  6332	cccccccccc	  6432	xxxxxxxxxxxxxxxxxxxxxxx	  -2141018648	 28.211e+11	  6532
  6632	  -2141015648	-76.294e+10	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                                              	ccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	yy                                                                                                                                             	 68.719e+09	  6732	yyy                                                                                                                                    	-11.623e+08	  -2141012648	cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	1048576.000	  6832	yyyy                     	     -1.000	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                            	  -2141009648	  6932	y    	      0.000	ccccccccccccccccccccccccccccccccccccccccccc	  -2141006648	      1.000	xxxxxxxxxxxxxxxxxxxxxxxx	  7032	cccccccccc	  7132	xxxxxxxxxxxxxxxxxxxxxxx	  -2141003648	 16.777e+06	  7232
  7332	  -2141000648	 84.728e+10	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                                          	ccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	yy                                                                                                                                             	 45.036e+14	  7432	yyy                                                                                                                                    	 74.505e+17	  -2140997648	cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	 61.409e+20	  7532	yyyy                     	 32.199e+23	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                        	  -2140994648	  7632	y    	 12.379e+26	ccccccccccccccccccccccccccccccccccccccccccc	  -2140991648	 38.152e+28	xxxxxxxxxxxxxxxxxxxxxxxx	  7732	cccccccccc	  7832	xxxxxxxxxxxxxxxxxxxxxxx	  -2140988648	 10.000e+31	  7932
  8032	  -2140985648	-10.000e+32	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                                      	ccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	yy                                                                                                                                             	 27.812e+31	  8132	yyy                                                                                                                                    	-40.565e+30	  -2140982648	cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	 26.517e+29	  8232	yyyy                     	-61.887e+27	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                    	  -2140979648	  8332	y    	 36.379e+25	ccccccccccccccccccccccccccccccccccccccccccc	  -2140976648	-30.223e+22	xxxxxxxxxxxxxxxxxxxxxxxx	  8432	cccccccccc	  8532	xxxxxxxxxxxxxxxxxxxxxxx	  -2140973648	     -3.000	  8632
  8732	  -2140970648	      4.000	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                                  	ccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	yy                                                                                                                                             	     -1.000	  8832	yyy                                                                                                                                    	      0.000	  -2140967648	cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	      1.000	  8932	yyyy                     	     64.000	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                	  -2140964648	  9032	y    	   2187.000	ccccccccccccccccccccccccccccccccccccccccccc	  -2140961648	  65536.000	xxxxxxxxxxxxxxxxxxxxxxxx	  9132	cccccccccc	  9232	xxxxxxxxxxxxxxxxxxxxxxx	  -2140958648	1953125.000	  9332
  9432	  -2140955648	 60.466e+06	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                              	ccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	yy                                                                                                                                             	 19.773e+08	  9532	yyy                                                                                                                                    	 68.719e+09	  -2140952648	cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	 25.418e+11	  9632	yyyy                     	 10.000e+13	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx            	  -2140949648	  9732	y    	-10.000e+14	ccccccccccccccccccccccccccccccccccccccccccc	  -2140946648	 18.530e+14	xxxxxxxxxxxxxxxxxxxxxxxx	  9832	cccccccccc	  9932	xxxxxxxxxxxxxxxxxxxxxxx	  -2140943648	-22.518e+14	 10032
 10132	  -2140940648	 16.284e+14	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                          	ccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	yy                                                                                                                                             	-60.936e+13	 10232	yyy                                                                                                                                    	 95.367e+12	  -2140937648	cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	-43.980e+11	 10332	yyyy                     	 31.381e+09	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx        	  -2140934648	 10432	y    	-83.886e+05	ccccccccccccccccccccccccccccccccccccccccccc	  -2140931648	      1.000	xxxxxxxxxxxxxxxxxxxxxxxx	 10532	cccccccccc	 10632	xxxxxxxxxxxxxxxxxxxxxxx	  -2140928648	      0.000	 10732
 10832	  -2140925648	      1.000	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                      	ccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	yy                                                                                                                                             	 13.421e+07	 10932	yyy                                                                                                                                    	 22.876e+12	  -2140922648	cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	 28.823e+16	 11032	yyyy                     	 93.132e+19	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx    	  -2140919648	 11132	y    	 13.264e+23	ccccccccccccccccccccccccccccccccccccccccccc	  -2140916648	 11.044e+26	xxxxxxxxxxxxxxxxxxxxxxxx	 11232	cccccccccc	 11332	xxxxxxxxxxxxxxxxxxxxxxx	  -2140913648	 63.382e+28	 11432
 11532	  -2140910648	 27.812e+31	xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx                  	ccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	yy                                                                                                                                             	 10.000e+34	 11632	yyy                                                                                                                                    	 10.000e+35	  -2140907648	cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	-20.276e+34	 11732	yyyy                     	 20.769e+33	x                                                                                                                     	  -2140904648	 11832	y    	-90.954e+31	ccccccccccccccccccccccccccccccccccccccccccc	  -2140901648	     -6.000	xx                      	 11932	cccccccccc	 12032	xxx                    	  -2140898648	     25.000	 12132
 12232	  -2140895648	    -64.000	xxxx                                                                                                                                   	ccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	yy                                                                                                                                             	     81.000	 12332	yyy                                                                                                                                    	    -32.000	  -2140892648	cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc	      1.000	 12432	yyyy                     	      0.000	xxxxx                                                                                                                 	  -2140889648	 12532	y    	      1.000	ccccccccccccccccccccccccccccccccccccccccccc	  -2140886648	    512.000	xxxxxx                  	 12632	cccccccccc	 12732	xxxxxxx                	  -2140883648	  59049.000	 12832
