
         3666	            2	          663	          159	           30	    9000003666

         3667	            3	          664	          160	           31	    9000003667

         3668	            0	          665	          161	           32	    9000003668

         3669	            1	          666	          162	           33	    9000003669

         3670	            2	          667	          163	           34	    9000003670

         3671	            3	          668	          164	           35	    9000003671

         3672	            0	          669	          165	           36	    9000003672

         3673	            1	          670	          166	           37	    9000003673

         3674	            2	          671	          167	           38	    9000003674

         3675	            3	          672	          168	           39	    9000003675

         3676	            0	          673	          169	           40	    9000003676

         3677	            1	          674	          170	           41	    9000003677

         3678	            2	          675	          171	           42	    9000003678

         3679	            3	          676	          172	           43	    9000003679

         3680	            0	          677	          173	           44	    9000003680

         3681	            1	          678	          174	           45	    9000003681

         3682	            2	          679	          175	           46	    9000003682

         3683	            3	          680	          176	           47	    9000003683

         3684	            0	          681	          177	           48	    9000003684

         3685	            1	          682	          178	           49	    9000003685

         3686	            2	          683	          179	           50	    9000003686

         3687	            3	          684	          180	           51	    9000003687

         3688	            0	          685	          181	           52	    9000003688

         3689	            1	          686	          182	           53	    9000003689

         3690	            2	          687	          183	           54	    9000003690

         3691	            3	          688	          184	           55	    9000003691

         3692	            0	          689	          185	           56	    9000003692

         3693	            1	          690	          186	           57	    9000003693

         3694	            2	          691	          187	           58	    9000003694

         3695	            3	          692	          188	           59	    9000003695

         3696	            0	          693	          189	           60	    9000003696

         3697	            1	          694	          190	           61	    9000003697

         3698	            2	          695	          191	           62	    9000003698

         3699	            3	          696	          192	           63	    9000003699

         3700	            0	          697	          193	           64	    9000003700

         3701	            1	          698	          194	           65	    9000003701

         3702	            2	          699	          195	           66	    9000003702

         3703	            3	          700	          196	           67	    9000003703

         3704	            0	          701	          197	           68	    9000003704

         3705	            1	          702	          198	           69	    9000003705

         3706	            2	          703	          199	           70	    9000003706

         3707	            3	          704	          200	           71	    9000003707

         3708	            0	          705	          201	           72	    9000003708

         3709	            1	          706	          202	           73	    9000003709

         3710	            2	          707	          203	           74	    9000003710

         3711	            3	          708	          204	           75	    9000003711

         3712	            0	          709	          205	           76	    9000003712

         3713	            1	          710	          206	           77	    9000003713

         3714	            2	          711	          207	           78	    9000003714

         3715	            3	          712	          208	           79	    9000003715

         3716	            0	          713	          209	           80	    9000003716

         3717	            1	          714	          210	           81	    9000003717

         3718	            2	          715	          211	           82	    9000003718

         3719	            3	          716	          212	           83	    9000003719

         3720	            0	          717	          213	           84	    9000003720

         3721	            1	          718	          214	           85	    9000003721

         3722	            2	          719	          215	           86	    9000003722

         3723	            3	          720	          216	           87	    9000003723

         3724	            0	          721	          217	           88	    9000003724

         3725	            1	          722	          218	           89	    9000003725

         3726	            2	          723	          219	           90	    9000003726

         3727	            3	          724	          220	           91	    9000003727

         3728	            0	          725	          221	           92	    9000003728

         3729	            1	          726	          222	           93	    9000003729

         3730	            2	          727	          223	           94	    9000003730

         3731	            3	          728	          224	           95	    9000003731

         3732	            0	          729	          225	           96	    9000003732

         3733	            1	          730	          226	           97	    9000003733

         3734	            2	          731	          227	           98	    9000003734

         3735	            3	          732	          228	           99	    9000003735

         3736	            0	          733	          229	          100	    9000003736

         3737	            1	          734	          230	            0	    9000003737

         3738	            2	          735	          231	            1	    9000003738

         3739	            3	          736	          232	            2	    9000003739

         3740	            0	          737	          233	            3	    9000003740

         3741	            1	          738	          234	            4	    9000003741

         3742	            2	          739	          235	            5	    9000003742

         3743	            3	          740	          236	            6	    9000003743

         3744	            0	          741	          237	            7	    9000003744

         3745	            1	          742	          238	            8	    9000003745

         3746	            2	          743	          239	            9	    9000003746

         3747	            3	          744	          240	           10	    9000003747

         3748	            0	          745	          241	           11	    9000003748

         3749	            1	          746	          242	           12	    9000003749

         3750	            2	          747	          243	           13	    9000003750

         3751	            3	          748	          244	           14	    9000003751

         3752	            0	          749	          245	           15	    9000003752

         3753	            1	          750	          246	           16	    9000003753

         3754	            2	          751	          247	           17	    9000003754

         3755	            3	          752	          248	           18	    9000003755

         3756	            0	          753	          249	           19	    9000003756

         3757	            1	          754	          250	           20	    9000003757

         3758	            2	          755	          251	           21	    9000003758

         3759	            3	          756	          252	           22	    9000003759

         3760	            0	          757	          253	           23	    9000003760

         3761	            1	          758	          254	           24	    9000003761

         3762	            2	          759	          255	           25	    9000003762

         3763	            3	          760	          256	           26	    9000003763

         3764	            0	          761	          257	           27	    9000003764

         3765	            1	          762	          258	           28	    9000003765

         3766	            2	          763	          259	           29	    9000003766

         3767	            3	          764	          260	           30	    9000003767

         3768	            0	          765	          261	           31	    9000003768

         3769	            1	          766	          262	           32	    9000003769

         3770	            2	          767	          263	           33	    9000003770

         3771	            3	          768	          264	           34	    9000003771

         3772	            0	          769	          265	           35	    9000003772

         3773	            1	          770	          266	           36	    9000003773

         3774	            2	          771	          267	           37	    9000003774

         3775	            3	          772	          268	           38	    9000003775

         3776	            0	          773	          269	           39	    9000003776

         3777	            1	          774	          270	           40	    9000003777

         3778	            2	          775	          271	           41	    9000003778

         3779	            3	          776	          272	           42	    9000003779

         3780	            0	          777	          273	           43	    9000003780

         3781	            1	          778	          274	           44	    9000003781

         3782	            2	          779	          275	           45	    9000003782

         3783	            3	          780	          276	           46	    9000003783

         3784	            0	          781	          277	           47	    9000003784

         3785	            1	          782	          278	           48	    9000003785

         3786	            2	          783	          279	           49	    9000003786

         3787	            3	          784	          280	           50	    9000003787

         3788	            0	          785	          281	           51	    9000003788

         3789	            1	          786	          282	           52	    9000003789

         3790	            2	          787	          283	           53	    9000003790

         3791	            3	          788	          284	           54	    9000003791

         3792	            0	          789	          285	           55	    9000003792

         3793	            1	          790	          286	           56	    9000003793

         3794	            2	          791	          287	           57	    9000003794

         3795	            3	          792	          288	           58	    9000003795

         3796	            0	          793	          289	           59	    9000003796

         3797	            1	          794	          290	           60	    9000003797

         3798	            2	          795	          291	           61	    9000003798

         3799	            3	          796	          292	           62	    9000003799

         3800	            0	          797	          293	           63	    9000003800

         3801	            1	          798	          294	           64	    9000003801

         3802	            2	          799	          295	           65	    9000003802

         3803	            3	          800	          296	           66	    9000003803

         3804	            0	          801	          297	           67	    9000003804

         3805	            1	          802	          298	           68	    9000003805

         3806	            2	          803	          299	           69	    9000003806

         3807	            3	          804	          300	           70	    9000003807

         3808	            0	          805	          301	           71	    9000003808

         3809	            1	          806	          302	           72	    9000003809

         3810	            2	          807	          303	           73	    9000003810

         3811	            3	          808	          304	           74	    9000003811

         3812	            0	          809	          305	           75	    9000003812

         3813	            1	          810	          306	           76	    9000003813

         3814	            2	          811	          307	           77	    9000003814

         3815	            3	          812	          308	           78	    9000003815

         3816	            0	          813	          309	           79	    9000003816

         3817	            1	          814	          310	           80	    9000003817

         3818	            2	          815	          311	           81	    9000003818

         3819	            3	          816	          312	           82	    9000003819

         3820	            0	          817	          313	           83	    9000003820

         3821	            1	          818	          314	           84	    9000003821

         3822	            2	          819	          315	           85	    9000003822

         3823	            3	          820	          316	           86	    9000003823

         3824	            0	          821	          317	           87	    9000003824

         3825	            1	          822	          318	           88	    9000003825

         3826	            2	          823	          319	           89	    9000003826

         3827	            3	          824	          320	           90	    9000003827

         3828	            0	          825	          321	           91	    9000003828

         3829	            1	          826	          322	           92	    9000003829

         3830	            2	          827	          323	           93	    9000003830

         3831	            3	          828	          324	           94	    9000003831

         3832	            0	          829	          325	           95	    9000003832

         3833	            1	          830	          326	           96	    9000003833

         3834	            2	          831	          327	           97	    9000003834

         3835	            3	          832	          328	           98	    9000003835

         3836	            0	          833	          329	           99	    9000003836

         3837	            1	          834	          330	          100	    9000003837

         3838	            2	          835	          331	            0	    9000003838

         3839	            3	          836	          332	            1	    9000003839

         3840	            0	          837	          333	            2	    9000003840

         3841	            1	          838	          334	            3	    9000003841

         3842	            2	          839	          335	            4	    9000003842

         3843	            3	          840	          336	            5	    9000003843

         3844	            0	          841	          337	            6	    9000003844

         3845	            1	          842	          338	            7	    9000003845

         3846	            2	          843	          339	            8	    9000003846

         3847	            3	          844	          340	            9	    9000003847

         3848	            0	          845	          341	           10	    9000003848

         3849	            1	          846	          342	           11	    9000003849

         3850	            2	          847	          343	           12	    9000003850

         3851	            3	          848	          344	           13	    9000003851

         3852	            0	          849	          345	           14	    9000003852

         3853	            1	          850	          346	           15	    9000003853

         3854	            2	          851	          347	           16	    9000003854

         3855	            3	          852	          348	           17	    9000003855

         3856	            0	          853	          349	           18	    9000003856

         3857	            1	          854	          350	           19	    9000003857

         3858	            2	          855	          351	           20	    9000003858

         3859	            3	          856	          352	           21	    9000003859

         3860	            0	          857	          353	           22	    9000003860

         3861	            1	          858	          354	           23	    9000003861

         3862	            2	          859	          355	           24	    9000003862

         3863	            3	          860	          356	           25	    9000003863

         3864	            0	          861	          357	           26	    9000003864

         3865	            1	          862	          358	           27	    9000003865

         3866	            2	          863	          359	           28	    9000003866

         3867	            3	          864	          360	           29	    9000003867

         3868	            0	          865	          361	           30	    9000003868

         3869	            1	          866	          362	           31	    9000003869

         3870	            2	          867	          363	           32	    9000003870

         3871	            3	          868	          364	           33	    9000003871

         3872	            0	          869	          365	           34	    9000003872

         3873	            1	          870	          366	           35	    9000003873

         3874	            2	          871	          367	           36	    9000003874

         3875	            3	          872	          368	           37	    9000003875

         3876	            0	          873	          369	           38	    9000003876

         3877	            1	          874	          370	           39	    9000003877

         3878	            2	          875	          371	           40	    9000003878

         3879	            3	          876	          372	           41	    9000003879

         3880	            0	          877	          373	           42	    9000003880

         3881	            1	          878	          374	           43	    9000003881

         3882	            2	          879	          375	           44	    9000003882

         3883	            3	          880	          376	           45	    9000003883

         3884	            0	          881	          377	           46	    9000003884

         3885	            1	          882	          378	           47	    9000003885

         3886	            2	          883	          379	           48	    9000003886

         3887	            3	          884	          380	           49	    9000003887

         3888	            0	          885	          381	           50	    9000003888

         3889	            1	          886	          382	           51	    9000003889

         3890	            2	          887	          383	           52	    9000003890

         3891	            3	          888	          384	           53	    9000003891

         3892	            0	          889	          385	           54	    9000003892

         3893	            1	          890	          386	           55	    9000003893

         3894	            2	          891	          387	           56	    9000003894

         3895	            3	          892	          388	           57	    9000003895

         3896	            0	          893	          389	           58	    9000003896

         3897	            1	          894	          390	           59	    9000003897

         3898	            2	          895	          391	           60	    9000003898

         3899	            3	          896	          392	           61	    9000003899

         3900	            0	          897	          393	           62	    9000003900

         3901	            1	          898	          394	           63	    9000003901

         3902	            2	          899	          395	           64	    9000003902

         3903	            3	          900	          396	           65	    9000003903

         3904	            0	          901	          397	           66	    9000003904

         3905	            1	          902	          398	           67	    9000003905

         3906	            2	          903	          399	           68	    9000003906

         3907	            3	          904	          400	           69	    9000003907

         3908	            0	          905	          401	           70	    9000003908

         3909	            1	          906	          402	           71	    9000003909

         3910	            2	          907	          403	           72	    9000003910

         3911	            3	          908	          404	           73	    9000003911

         3912	            0	          909	          405	           74	    9000003912

         3913	            1	          910	          406	           75	    9000003913

         3914	            2	          911	          407	           76	    9000003914

         3915	            3	          912	          408	           77	    9000003915

         3916	            0	          913	          409	           78	    9000003916

         3917	            1	          914	          410	           79	    9000003917

         3918	            2	          915	          411	           80	    9000003918

         3919	            3	          916	          412	           81	    9000003919

         3920	            0	          917	          413	           82	    9000003920

         3921	            1	          918	          414	           83	    9000003921

         3922	            2	          919	          415	           84	    9000003922

         3923	            3	          920	          416	           85	    9000003923

         3924	            0	          921	          417	           86	    9000003924

         3925	            1	          922	          418	           87	    9000003925

         3926	            2	          923	          419	           88	    9000003926

         3927	            3	          924	          420	           89	    9000003927

         3928	            0	          925	          421	           90	    9000003928

         3929	            1	          926	          422	           91	    9000003929

         3930	            2	          927	          423	           92	    9000003930

         3931	            3	          928	          424	           93	    9000003931

         3932	            0	          929	          425	           94	    9000003932

         3933	            1	          930	          426	           95	    9000003933

         3934	            2	          931	          427	           96	    9000003934

         3935	            3	          932	          428	           97	    9000003935

         3936	            0	          933	          429	           98	    9000003936

         3937	            1	          934	          430	           99	    9000003937

         3938	            2	          935	          431	          100	    9000003938

         3939	            3	          936	          432	            0	    9000003939

         3940	            0	          937	          433	            1	    9000003940

         3941	            1	          938	          434	            2	    9000003941

         3942	            2	          939	          435	            3	    9000003942

         3943	            3	          940	          436	            4	    9000003943

         3944	            0	          941	          437	            5	    9000003944

         3945	            1	          942	          438	            6	    9000003945

         3946	            2	          943	          439	            7	    9000003946

         3947	            3	          944	          440	            8	    9000003947

         3948	            0	          945	          441	            9	    9000003948

         3949	            1	          946	          442	           10	    9000003949

         3950	            2	          947	          443	           11	    9000003950

         3951	            3	          948	          444	           12	    9000003951

         3952	            0	          949	          445	           13	    9000003952

         3953	            1	          950	          446	           14	    9000003953

         3954	            2	          951	          447	           15	    9000003954

         3955	            3	          952	          448	           16	    9000003955

         3956	            0	          953	          449	           17	    9000003956

         3957	            1	          954	          450	           18	    9000003957

         3958	            2	          955	          451	           19	    9000003958

         3959	            3	          956	          452	           20	    9000003959

         3960	            0	          957	          453	           21	    9000003960

         3961	            1	          958	          454	           22	    9000003961

         3962	            2	          959	          455	           23	    9000003962

         3963	            3	          960	          456	           24	    9000003963

         3964	            0	          961	          457	           25	    9000003964

         3965	            1	          962	          458	           26	    9000003965

         3966	            2	          963	          459	           27	    9000003966

         3967	            3	          964	          460	           28	    9000003967

         3968	            0	          965	          461	           29	    9000003968

         3969	            1	          966	          462	           30	    9000003969

         3970	            2	          967	          463	           31	    9000003970

         3971	            3	          968	          464	           32	    9000003971

         3972	            0	          969	          465	           33	    9000003972

         3973	            1	          970	          466	           34	    9000003973

         3974	            2	          971	          467	           35	    9000003974

         3975	            3	          972	          468	           36	    9000003975

         3976	            0	          973	          469	           37	    9000003976

         3977	            1	          974	          470	           38	    9000003977

         3978	            2	          975	          471	           39	    9000003978

         3979	            3	          976	          472	           40	    9000003979

         3980	            0	          977	          473	           41	    9000003980

         3981	            1	          978	          474	           42	    9000003981

         3982	            2	          979	          475	           43	    9000003982

         3983	            3	          980	          476	           44	    9000003983

         3984	            0	          981	          477	           45	    9000003984

         3985	            1	          982	          478	           46	    9000003985

         3986	            2	          983	          479	           47	    9000003986

         3987	            3	          984	          480	           48	    9000003987

         3988	            0	          985	          481	           49	    9000003988

         3989	            1	          986	          482	           50	    9000003989

         3990	            2	          987	          483	           51	    9000003990

         3991	            3	          988	          484	           52	    9000003991

         3992	            0	          989	          485	           53	    9000003992

         3993	            1	          990	          486	           54	    9000003993

         3994	            2	          991	          487	           55	    9000003994

         3995	            3	          992	          488	           56	    9000003995

         3996	            0	          993	          489	           57	    9000003996

         3997	            1	          994	          490	           58	    9000003997

         3998	            2	          995	          491	           59	    9000003998

         3999	            3	          996	          492	           60	    9000003999

         4000	            0	          997	          493	           61	    9000004000

         4001	            1	          998	          494	           62	    9000004001

         4002	            2	          999	          495	           63	    9000004002

         4003	            3	         1000	          496	           64	    9000004003

         4004	            0	            0	          497	           65	    9000004004

         4005	            1	            1	          498	           66	    9000004005

         4006	            2	            2	          499	           67	    9000004006

         4007	            3	            3	          500	           68	    9000004007

         4008	            0	            4	            0	           69	    9000004008

         4009	            1	            5	            1	           70	    9000004009

         4010	            2	            6	            2	           71	    9000004010

         4011	            3	            7	            3	           72	    9000004011

         4012	            0	            8	            4	           73	    9000004012

         4013	            1	            9	            5	           74	    9000004013

         4014	            2	           10	            6	           75	    9000004014

         4015	            3	           11	            7	           76	    9000004015

         4016	            0	           12	            8	           77	    9000004016

         4017	            1	           13	            9	           78	    9000004017

         4018	            2	           14	           10	           79	    9000004018

         4019	            3	           15	           11	           80	    9000004019

         4020	            0	           16	           12	           81	    9000004020

         4021	            1	           17	           13	           82	    9000004021

         4022	            2	           18	           14	           83	    9000004022

         4023	            3	           19	           15	           84	    9000004023

         4024	            0	           20	           16	           85	    9000004024

         4025	            1	           21	           17	           86	    9000004025

         4026	            2	           22	           18	           87	    9000004026

         4027	            3	           23	           19	           88	    9000004027

         4028	            0	           24	           20	           89	    9000004028

         4029	            1	           25	           21	           90	    9000004029

         4030	            2	           26	           22	           91	    9000004030

         4031	            3	           27	           23	           92	    9000004031

         4032	            0	           28	           24	           93	    9000004032

         4033	            1	           29	           25	           94	    9000004033

         4034	            2	           30	           26	           95	    9000004034

         4035	            3	           31	           27	           96	    9000004035

         4036	            0	           32	           28	           97	    9000004036

         4037	            1	           33	           29	           98	    9000004037

         4038	            2	           34	           30	           99	    9000004038

         4039	            3	           35	           31	          100	    9000004039

         4040	            0	           36	           32	            0	    9000004040

         4041	            1	           37	           33	            1	    9000004041

         4042	            2	           38	           34	            2	    9000004042

         4043	            3	           39	           35	            3	    9000004043

         4044	            0	           40	           36	            4	    9000004044

         4045	            1	           41	           37	            5	    9000004045

         4046	            2	           42	           38	            6	    9000004046

         4047	            3	           43	           39	            7	    9000004047

         4048	            0	           44	           40	            8	    9000004048

         4049	            1	           45	           41	            9	    9000004049

         4050	            2	           46	           42	           10	    9000004050

         4051	            3	           47	           43	           11	    9000004051

         4052	            0	           48	           44	           12	    9000004052

         4053	            1	           49	           45	           13	    9000004053

         4054	            2	           50	           46	           14	    9000004054

         4055	            3	           51	           47	           15	    9000004055

         4056	            0	           52	           48	           16	    9000004056

         4057	            1	           53	           49	           17	    9000004057

         4058	            2	           54	           50	           18	    9000004058

         4059	            3	           55	           51	           19	    9000004059

         4060	            0	           56	           52	           20	    9000004060

         4061	            1	           57	           53	           21	    9000004061

         4062	            2	           58	           54	           22	    9000004062

         4063	            3	           59	           55	           23	    9000004063

         4064	            0	           60	           56	           24	    9000004064

         4065	            1	           61	           57	           25	    9000004065

         4066	            2	           62	           58	           26	    9000004066

         4067	            3	           63	           59	           27	    9000004067

         4068	            0	           64	           60	           28	    9000004068

         4069	            1	           65	           61	           29	    9000004069

         4070	            2	           66	           62	           30	    9000004070

         4071	            3	           67	           63	           31	    9000004071

         4072	            0	           68	           64	           32	    9000004072

         4073	            1	           69	           65	           33	    9000004073

         4074	            2	           70	           66	           34	    9000004074

         4075	            3	           71	           67	           35	    9000004075

         4076	            0	           72	           68	           36	    9000004076

         4077	            1	           73	           69	           37	    9000004077

         4078	            2	           74	           70	           38	    9000004078

         4079	            3	           75	           71	           39	    9000004079

         4080	            0	           76	           72	           40	    9000004080

         4081	            1	           77	           73	           41	    9000004081

         4082	            2	           78	           74	           42	    9000004082

         4083	            3	           79	           75	           43	    9000004083

         4084	            0	           80	           76	           44	    9000004084

         4085	            1	           81	           77	           45	    9000004085

         4086	            2	           82	           78	           46	    9000004086

         4087	            3	           83	           79	           47	    9000004087

         4088	            0	           84	           80	           48	    9000004088

         4089	            1	           85	           81	           49	    9000004089

         4090	            2	           86	           82	           50	    9000004090

         4091	            3	           87	           83	           51	    9000004091

         4092	            0	           88	           84	           52	    9000004092

         4093	            1	           89	           85	           53	    9000004093

         4094	            2	           90	           86	           54	    9000004094

         4095	            3	           91	           87	           55	    9000004095

         4096	            0	           92	           88	           56	    9000004096

         4097	            1	           93	           89	           57	    9000004097

         4098	            2	           94	           90	           58	    9000004098

         4099	            3	           95	           91	           59	    9000004099

         4100	            0	           96	           92	           60	    9000004100

         4101	            1	           97	           93	           61	    9000004101

         4102	            2	           98	           94	           62	    9000004102

         4103	            3	           99	           95	           63	    9000004103

         4104	            0	          100	           96	           64	    9000004104

         4105	            1	          101	           97	           65	    9000004105

         4106	            2	          102	           98	           66	    9000004106

         4107	            3	          103	           99	           67	    9000004107

         4108	            0	          104	          100	           68	    9000004108

         4109	            1	          105	          101	           69	    9000004109

         4110	            2	          106	          102	           70	    9000004110

         4111	            3	          107	          103	           71	    9000004111

         4112	            0	          108	          104	           72	    9000004112

         4113	            1	          109	          105	           73	    9000004113

         4114	            2	          110	          106	           74	    9000004114

         4115	            3	          111	          107	           75	    9000004115

         4116	            0	          112	          108	           76	    9000004116

         4117	            1	          113	          109	           77	    9000004117

         4118	            2	          114	          110	           78	    9000004118

         4119	            3	          115	          111	           79	    9000004119

         4120	            0	          116	          112	           80	    9000004120

         4121	            1	          117	          113	           81	    9000004121

         4122	            2	          118	          114	           82	    9000004122

         4123	            3	          119	          115	           83	    9000004123

         4124	            0	          120	          116	           84	    9000004124

         4125	            1	          121	          117	           85	    9000004125

         4126	            2	          122	          118	           86	    9000004126

         4127	            3	          123	          119	           87	    9000004127

         4128	            0	          124	          120	           88	    9000004128

         4129	            1	          125	          121	           89	    9000004129

         4130	            2	          126	          122	           90	    9000004130

         4131	            3	          127	          123	           91	    9000004131

         4132	            0	          128	          124	           92	    9000004132

         4133	            1	          129	          125	           93	    9000004133

         4134	            2	          130	          126	           94	    9000004134

         4135	            3	          131	          127	           95	    9000004135

         4136	            0	          132	          128	           96	    9000004136

         4137	            1	          133	          129	           97	    9000004137

         4138	            2	          134	          130	           98	    9000004138

         4139	            3	          135	          131	           99	    9000004139

         4140	            0	          136	          132	          100	    9000004140

         4141	            1	          137	          133	            0	    9000004141

         4142	            2	          138	          134	            1	    9000004142

         4143	            3	          139	          135	            2	    9000004143

         4144	            0	          140	          136	            3	    9000004144

         4145	            1	          141	          137	            4	    9000004145

         4146	            2	          142	          138	            5	    9000004146

         4147	            3	          143	          139	            6	    9000004147

         4148	            0	          144	          140	            7	    9000004148

         4149	            1	          145	          141	            8	    9000004149

         4150	            2	          146	          142	            9	    9000004150

         4151	            3	          147	          143	           10	    9000004151

         4152	            0	          148	          144	           11	    9000004152

         4153	            1	          149	          145	           12	    9000004153

         4154	            2	          150	          146	           13	    9000004154

         4155	            3	          151	          147	           14	    9000004155

         4156	            0	          152	          148	           15	    9000004156

         4157	            1	          153	          149	           16	    9000004157

         4158	            2	          154	          150	           17	    9000004158

         4159	            3	          155	          151	           18	    9000004159

         4160	            0	          156	          152	           19	    9000004160

         4161	            1	          157	          153	           20	    9000004161

         4162	            2	          158	          154	           21	    9000004162

         4163	            3	          159	          155	           22	    9000004163

         4164	            0	          160	          156	           23	    9000004164

         4165	            1	          161	          157	           24	    9000004165

         4166	            2	          162	          158	           25	    9000004166

         4167	            3	          163	          159	           26	    9000004167

         4168	            0	          164	          160	           27	    9000004168

         4169	            1	          165	          161	           28	    9000004169

         4170	            2	          166	          162	           29	    9000004170

         4171	            3	          167	          163	           30	    9000004171

         4172	            0	          168	          164	           31	    9000004172

         4173	            1	          169	          165	           32	    9000004173

         4174	            2	          170	          166	           33	    9000004174

         4175	            3	          171	          167	           34	    9000004175

         4176	            0	          172	          168	           35	    9000004176

         4177	            1	          173	          169	           36	    9000004177

         4178	            2	          174	          170	           37	    9000004178

         4179	            3	          175	          171	           38	    9000004179

         4180	            0	          176	          172	           39	    9000004180

         4181	            1	          177	          173	           40	    9000004181

         4182	            2	          178	          174	           41	    9000004182

         4183	            3	          179	          175	           42	    9000004183

         4184	            0	          180	          176	           43	    9000004184

         4185	            1	          181	          177	           44	    9000004185

         4186	            2	          182	          178	           45	    9000004186

         4187	            3	          183	          179	           46	    9000004187

         4188	            0	          184	          180	           47	    9000004188

         4189	            1	          185	          181	           48	    9000004189
