   10frankh       30,ibm test engineering             539762720	    1     1 9 days 22 hrs 29 mins    	 25132	   2016-may-1989             8     ,  
   10stever       30,Steve Rees                       539762720	    1     1 10 days 3 hrs 8 mins     	 25388	   2016-may-1989             8     ,  
   10carl         30,carl                             539762720	    1     1 10 days 7 hrs 48 mins    	 25388	   2016-may-1989             8     ,  
   10carl         30,carl                             539762720	    1     1 10 days 12 hrs 27 mins   	 25388	   2016-may-1989             8     ,  
   10carl         30,carl                             539762720	    1     1 10 days 17 hrs 7 mins    	 25388	   2016-may-1989             8     ,  
   10robin        30,Robin Haines                     539762720	    1     1 10 days 21 hrs 47 mins   	 25388	   2016-may-1989             8     ,  
   10carl         30,carl                             539762720	    1     1 11 days 2 hrs 26 mins    	 25388	   2016-may-1989             8     ,  
   10robf         30,RTI Tech Support                 539762720	    1     1 9 days 22 hrs 29 mins    	 25132	   2017-may-1989             8     ,  
   10danis        30,RTI Test Engineering             539762720	    1     1 10 days 3 hrs 8 mins     	 25132	   2017-may-1989             8     ,  
   10danis        30,RTI Test Engineering             539762720	    1     1 10 days 7 hrs 48 mins    	 25388	   2017-may-1989             8     ,  
   10mimit        30,RTI Product Validation           539762720	    1     1 10 days 17 hrs 7 mins    	 25388	   2017-may-1989             8     ,  
   10donc         30,Don Criley                       539762720	    1     1 10 days 21 hrs 47 mins   	 25132	   2017-may-1989             8     ,  
   10donc         30,Don Criley, RTI                  539762720	    1     1 11 days 2 hrs 26 mins    	 25388	   2017-may-1989             8     ,  
   10donc         30,Don Criley, RTI                  539762720	    1     1 9 days 8 hrs 30 mins     	 25388	   2017-may-1989             8     ,  
   10donc         30,Don Criley, RTI                  539762720	    1     1 9 days 13 hrs 9 mins     	 25132	   2017-may-1989             8     ,  
   10danis        30,RTI Test Engineering             539762720	    1     1 10 days 3 hrs 8 mins     	 25388	   2017-may-1989             8     ,  
   10donc         30,Don Criley, RTI                  539762720	    1     1 10 days 7 hrs 48 mins    	 25132	   2017-may-1989             8     ,  
   10donc         30,Don Criley, RTI                  539762720	    1     1 10 days 12 hrs 28 mins   	 25388	   2017-may-1989             8     ,  
   10frankh       30,ibm test engineering             539762720	    1     1 10 days 17 hrs 7 mins    	 25132	   2017-may-1989             8     ,  
   10anneh        30,RTI Test Engineering             539762720	    1     1 10 days 21 hrs 47 mins   	 25132	   2017-may-1989             8     ,  
   10donk         30,luc vallieres Quebec Un.         539762720	    1     1 11 days 2 hrs 26 mins    	 25132	   2018-may-1989             8     ,  
   10lauraw       30,Laura Wingerd, Tech Support      539762720	    1     1 9 days 13 hrs 9 mins     	 25132	   2018-may-1989             8     ,  
   10stever       30,Steve Rees                       539762720	    1     1 9 days 17 hrs 49 mins    	 25132	   2018-may-1989             8     ,  
   10irv          30,S.D. Warren/Deborah French       539762720	    1     1 10 days 3 hrs 8 mins     	 25388	   2018-may-1989             8     ,  
   10white        30,RTI Test Engineering             539762720	    1     1 10 days 7 hrs 48 mins    	 25388	   2018-may-1989             8     ,  
   10frankh       30,ibm test engineering             539762720	    1     1 9 days 8 hrs 30 mins     	 25132	   2018-may-1989             8     ,  
   10frankh       30,ibm test engineering             539762720	    1     1 9 days 13 hrs 9 mins     	 25132	   2018-may-1989             8     ,  
   10donc         30,Don Criley, RTI                  539762720	    1     1 9 days 17 hrs 49 mins    	 25132	   2018-may-1989             8     ,  
   10frankh       30,ibm test engineering             539762720	    1     1 9 days 22 hrs 29 mins    	 25132	   2018-may-1989             8     ,  
   10nancyg       30,Minn. Pollution Control          539762720	    1     1 10 days 3 hrs 8 mins     	 25132	   2018-may-1989             8     ,  
   10rog          30,RTI Quality Assurance            539762720	    1     1 10 days 7 hrs 48 mins    	 25132	   2018-may-1989             8     ,  
   10donc         30,Don Criley, RTI                  539762720	    1     1 10 days 12 hrs 27 mins   	 25132	   2018-may-1989             8     ,  
   10frankh       30,ibm test engineering             539762720	    1     1 11 days 2 hrs 26 mins    	 25132	   2018-may-1989             8     ,  
   10nancyg       30,Minn. Pollution Control          539762720	    1     1 9 days 8 hrs 30 mins     	 25132	   2018-may-1989             8     ,  
   10carl         30,carl                             539762720	    1     1 9 days 13 hrs 9 mins     	 25388	   2020-may-1989             8     ,  
   10irv          30,CimCorp Inc./Phillip Robare      539762720	    1     1 9 days 17 hrs 49 mins    	 25388	   2019-may-1989             8     ,  
   10donk         30,Pat Hagen ROHN & HAAS            539762720	    1     1 10 days 17 hrs 7 mins    	 25132	   2019-may-1989             8     ,  
   10davidh       30,Jo Duus                          539762720	    1     1 10 days 21 hrs 47 mins   	 25132	   2019-may-1989             8     ,  
   10renne        30,Mark Katrein:  UniSys            539762720	    1     1 9 days 17 hrs 49 mins    	 25132	   2019-may-1989             8     ,  
   10stever       30,                                 539762720	    1     1 10 days 3 hrs 8 mins     	 25132	   2019-may-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 10 days 7 hrs 48 mins    	 24876	   2019-may-1989             8     ,  
   10danis        30,RTI Test Engineering             539762720	    1     1 10 days 12 hrs 28 mins   	 25132	   2019-may-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 10 days 17 hrs 7 mins    	 25388	   2019-may-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 10 days 21 hrs 47 mins   	 25132	   2019-may-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 11 days 2 hrs 26 mins    	 24876	   2019-may-1989             8     ,  
   10danis        30,RTI Test Engineering             539762720	    1     1 9 days 8 hrs 30 mins     	 25388	   2019-may-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 9 days 13 hrs 9 mins     	 25388	   2019-may-1989             8     ,  
   10edt          30,RTI Product Validation           539762720	    1     1 9 days 22 hrs 29 mins    	 25132	   2019-may-1989             8     ,  
   10andre        30,                                 539762720	    1     1 10 days 3 hrs 8 mins     	 25388	   2019-may-1989             8     ,  
   10danis        30,RTI Test Engineering             539762720	    1     1 10 days 7 hrs 48 mins    	 25388	   2019-may-1989             8     ,  
   10vova         30,RTI Test Engineering             539762720	    1     1 10 days 17 hrs 7 mins    	 25132	   2019-may-1989             8     ,  
   10bob          30,Bob Kooi                         539762720	    1     1 10 days 21 hrs 47 mins   	 25388	   2020-may-1989             8     ,  
   10flau         30,RTI Test Engineering             539762720	    1     1 9 days 8 hrs 30 mins     	 24876	   2020-may-1989             8     ,  
   10flau         30,RTI Test Engineering             539762720	    1     1 9 days 13 hrs 9 mins     	 25388	   2020-may-1989             8     ,  
   10flau         30,RTI Test Engineering             539762720	    1     1 9 days 17 hrs 49 mins    	 25388	   2020-may-1989             8     ,  
   10flau         30,RTI Test Engineering             539762720	    1     1 9 days 22 hrs 29 mins    	 25388	   2020-may-1989             8     ,  
   10carl         30,carl                             539762720	    1     1 10 days 3 hrs 8 mins     	 25388	   2020-may-1989             8     ,  
   10carl         30,carl                             539762720	    1     1 10 days 12 hrs 27 mins   	 25388	   2021-may-1989             8     ,  
   10johna        30,Jane Pattie (ICI Pharms.)        539762720	    1     1 10 days 17 hrs 7 mins    	 25132	   2022-may-1989             8     ,  
   10johna        30,Jane Pattie (ICI Pharms.)        539762720	    1     1 10 days 17 hrs 7 mins    	 25388	   2022-may-1989             8     ,  
   10johna        30,Jane Pattie (ICI Pharms.)        539762720	    1     1 10 days 21 hrs 47 mins   	 25132	   2022-may-1989             8     ,  
   10johna        30,Jane Pattie (ICI Pharms.)        539762720	    1     1 11 days 2 hrs 26 mins    	 25132	   2022-may-1989             8     ,  
   10donc         30,Don Criley, RTI                  539762720	    1     1 9 days 13 hrs 9 mins     	 25132	   2022-may-1989             8     ,  
   10donc         30,donc                             539762720	    1     1 9 days 17 hrs 49 mins    	 25132	   2022-may-1989             8     ,  
   10donc         30,Don Criley, RTI                  539762720	    1     1 9 days 22 hrs 29 mins    	 25388	   2022-may-1989             8     ,  
   10donc         30,Don Criley, RTI                  539762720	    1     1 10 days 3 hrs 8 mins     	 25132	   2022-may-1989             8     ,  
   10donc         30,Don Criley, RTI                  539762720	    1     1 10 days 7 hrs 48 mins    	 25388	   2022-may-1989             8     ,  
   10white        30,RTI Test Engineering             539762720	    1     1 10 days 12 hrs 27 mins   	 25388	   2022-may-1989             8     ,  
   10stever       30,                                 539762720	    1     1 10 days 21 hrs 47 mins   	 25388	   2022-may-1989             8     ,  
   10rog          30,RTI Quality Assurance            539762720	    1     1 9 days 8 hrs 30 mins     	 25132	   2022-may-1989             8     ,  
   10mimit        30,RTI Product Validation           539762720	    1     1 9 days 13 hrs 9 mins     	 25388	   2022-may-1989             8     ,  
   10seputis      30,seputis                          539762720	    1     1 10 days 3 hrs 8 mins     	 25132	   2023-may-1989             8     ,  
   10lauraw       30,Deric Nobles, RTI LA             539762720	    1     1 10 days 7 hrs 48 mins    	 25388	   2023-may-1989             8     ,  
   10jcc4         30,Brent Williams:  RTI             539762720	    1     1 10 days 12 hrs 28 mins   	 25132	   2023-may-1989             8     ,  
   10brad         30,Valerie Bowerman, ct61269        539762720	    1     1 10 days 12 hrs 28 mins   	 25132	   2015-jun-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 10 days 17 hrs 7 mins    	 25132	   2023-may-1989             8     ,  
   10johng        30,UNIX/B CS&S John Gaffney         539762720	    1     1 10 days 21 hrs 47 mins   	 25132	   2023-may-1989             8     ,  
   10johng        30,UNIX/B CS&S John Gaffney         539762720	    1     1 11 days 2 hrs 26 mins    	 25132	   2023-may-1989             8     ,  
   10wallace      30,IBM Test Engineering             539762720	    1     1 9 days 13 hrs 9 mins     	 25132	   2023-may-1989             8     ,  
   10stec         30,Alex Stec                        539762720	    1     1 9 days 17 hrs 49 mins    	 25388	   2023-may-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 10 days 3 hrs 8 mins     	 25388	   2023-may-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 10 days 7 hrs 48 mins    	 25132	   2023-may-1989             8     ,  
   10stec         30,Alex Stec                        539762720	    1     1 10 days 12 hrs 27 mins   	 25388	   2023-may-1989             8     ,  
   10brad         30,Mel Schwartz                     539762720	    1     1 11 days 2 hrs 26 mins    	 25132	   2023-may-1989             8     ,  
   10carl         30,carl                             539762720	    1     1 9 days 22 hrs 29 mins    	 25388	   2023-may-1989             8     ,  
   10carl         30,carl                             539762720	    1     1 10 days 3 hrs 8 mins     	 25388	   2023-may-1989             8     ,  
   10carl         30,carl                             539762720	    1     1 10 days 7 hrs 48 mins    	 25388	   2023-may-1989             8     ,  
   10rog          30,RTI Quality Assurance            539762720	    1     1 10 days 17 hrs 7 mins    	 25388	   2023-may-1989             8     ,  
   10rog          30,RTI Quality Assurance            539762720	    1     1 10 days 21 hrs 47 mins   	 25132	   2023-may-1989             8     ,  
   10greg         30,                                 539762720	    1     1 11 days 2 hrs 26 mins    	 25132	   2023-may-1989             8     ,  
   10seputis      30,seputis                          539762720	    1     1 9 days 8 hrs 30 mins     	 25388	   2023-may-1989             8     ,  
   10jonc         30,Jon Crampin                      539762720	    1     1 9 days 13 hrs 9 mins     	 25388	   2024-may-1989             8     ,  
   10helenm       30,helenm                           539762720	    1     1 9 days 22 hrs 29 mins    	 25132	   2024-may-1989             8     ,  
   10helenm       30,The Wellcome Foundation (UK)     539762720	    1     1 10 days 3 hrs 8 mins     	 25132	   2024-may-1989             8     ,  
   10johng        30,UNIX/B CS&S John Gaffney         539762720	    1     1 10 days 21 hrs 47 mins   	 25132	   2024-may-1989             8     ,  
   10donc         30,Don Criley, RTI                  539762720	    1     1 9 days 8 hrs 30 mins     	 25132	   2024-may-1989             8     ,  
   10donc         30,Don Criley, RTI                  539762720	    1     1 9 days 13 hrs 9 mins     	 25388	   2024-may-1989             8     ,  
   10donc         30,Don Criley, RTI                  539762720	    1     1 9 days 17 hrs 49 mins    	 25388	   2024-may-1989             8     ,  
   10lauraw       30,Laura Wingerd, Tech Support      539762720	    1     1 10 days 17 hrs 7 mins    	 25388	   2024-may-1989             8     ,  
   10ceferino     30,Stuart Gove, RTI @ Apple Comp    539762720	    1     1 10 days 21 hrs 47 mins   	 25132	   2024-may-1989             8     ,  
   10qatest       30,Wallace                          539762720	    1     1 11 days 2 hrs 26 mins    	 25132	   2024-may-1989             8     ,  
   10peterk       30,RTI Tech Support                 539762720	    1     1 9 days 8 hrs 30 mins     	 25132	   2024-may-1989             8     ,  
   10peterk       30,RTI Tech Support                 539762720	    1     1 9 days 13 hrs 9 mins     	 25132	   2024-may-1989             8     ,  
   10peterk       30,RTI Tech Support                 539762720	    1     1 9 days 17 hrs 49 mins    	 25388	   2024-may-1989             8     ,  
   10hooshang     30,RTI Test Engineering             539762720	    1     1 9 days 22 hrs 29 mins    	 25388	   2025-may-1989             8     ,  
   10helenm       30,Helen Melgar (RTUK)              539762720	    1     1 10 days 7 hrs 48 mins    	 25388	   2025-may-1989             8     ,  
   10donc         30,Phillipe Gilbert, RTI            539762720	    1     1 10 days 17 hrs 7 mins    	 25388	   2025-may-1989             8     ,  
   10georgeh      30,Brent Williams, RTI              539762720	    1     1 10 days 21 hrs 47 mins   	 25132	   2025-may-1989             8     ,  
   10donc         30,Don Criley, RTI                  539762720	    1     1 11 days 2 hrs 26 mins    	 25388	   2025-may-1989             8     ,  
   10frankh       30,ibm test engineering             539762720	    1     1 9 days 13 hrs 9 mins     	 24876	   2025-may-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 9 days 17 hrs 49 mins    	 25388	   2025-may-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 9 days 17 hrs 49 mins    	 25388	   2025-may-1989             8     ,  
   10donc         30,Don Criley, RTI                  539762720	    1     1 9 days 22 hrs 29 mins    	 25132	   2025-may-1989             8     ,  
   10seputis      30,seputis                          539762720	    1     1 10 days 3 hrs 8 mins     	 25132	   2025-may-1989             8     ,  
   10frankh       30,ibm test engineering             539762720	    1     1 10 days 7 hrs 48 mins    	 25132	   2025-may-1989             8     ,  
   10habib        30,RTI Test Engineering             539762720	    1     1 11 days 2 hrs 26 mins    	 25132	   2025-may-1989             8     ,  
   10frankh       30,ibm test engineering             539762720	    1     1 9 days 8 hrs 30 mins     	 25388	   2025-may-1989             8     ,  
   10frankh       30,ibm test engineering             539762720	    1     1 9 days 13 hrs 9 mins     	 25388	   2025-may-1989             8     ,  
   10sgp          30,rt quality assurance             539762720	    1     1 9 days 22 hrs 29 mins    	 25132	   2025-may-1989             8     ,  
   10frankh       30,ibm test engineering             539762720	    1     1 10 days 21 hrs 47 mins   	 25388	   2026-may-1989             8     ,  
   10edt          30,RTI Product Validation           539762720	    1     1 11 days 2 hrs 26 mins    	 25132	   2026-may-1989             8     ,  
   10stec         30,Alex Stec                        539762720	    1     1 9 days 8 hrs 30 mins     	 25388	   2026-may-1989             8     ,  
   10frankh       30,ibm test engineering             539762720	    1     1 9 days 13 hrs 9 mins     	 25132	   2026-may-1989             8     ,  
   10joyce        30,San Diego State Univ CR 59651    539762720	    1     1 10 days 3 hrs 8 mins     	 25132	   2026-may-1989             8     ,  
   10stever       30,                                 539762720	    1     1 10 days 7 hrs 48 mins    	 25132	   2026-may-1989             8     ,  
   10jorge        30,RTI I/NET Development            539762720	    1     1 10 days 12 hrs 27 mins   	 25132	   2026-may-1989             8     ,  
   10jorge        30,RTI I/NET Development            539762720	    1     1 10 days 17 hrs 7 mins    	 25132	   2026-may-1989             8     ,  
   10habib        30,RTI Test Engineering             539762720	    1     1 10 days 21 hrs 47 mins   	 25132	   2026-may-1989             8     ,  
   10rog          30,RTI Quality Assurance            539762720	    1     1 11 days 2 hrs 26 mins    	 25132	   2026-may-1989             8     ,  
   10stever       30,stever                           539762720	    1     1 9 days 13 hrs 9 mins     	 25132	   2026-may-1989             8     ,  
   10habib        30,RTI Test Engineering             539762720	    1     1 9 days 22 hrs 29 mins    	 25132	   2026-may-1989             8     ,  
   10rog          30,RTI Quality Assurance            539762720	    1     1 10 days 3 hrs 8 mins     	 24876	   2026-may-1989             8     ,  
   10flau         30,RTI Test Engineering             539762720	    1     1 10 days 7 hrs 48 mins    	 25132	   2029-may-1989             8     ,  
   10flau         30,RTI Test Engineering             539762720	    1     1 10 days 12 hrs 27 mins   	 25388	   2029-may-1989             8     ,  
   10jorge        30,RTI I/NET Development            539762720	    1     1 10 days 17 hrs 7 mins    	 25132	   2015-apr-1989             8     ,  
   10tina         30,rti tech support                 539762720	    1     1 9 days 13 hrs 9 mins     	 25132	   2030-may-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 9 days 22 hrs 29 mins    	 25388	   2030-may-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 10 days 3 hrs 8 mins     	 25388	   2030-may-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 10 days 7 hrs 48 mins    	 24876	   2030-may-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 10 days 12 hrs 28 mins   	 25388	   2030-may-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 10 days 12 hrs 27 mins   	 25388	   2030-may-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 11 days 2 hrs 26 mins    	 25388	   2030-may-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 9 days 8 hrs 30 mins     	 25388	   2030-may-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 9 days 13 hrs 9 mins     	 25388	   2030-may-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 9 days 17 hrs 49 mins    	 24876	   2030-may-1989             8     ,  
   10elvira       30,Paul Pechacek, EDS               539762720	    1     1 10 days 3 hrs 8 mins     	 25132	   2030-may-1989             8     ,  
   10pdaunno      30,Paul Daunno - Tech Support       539762720	    1     1 11 days 2 hrs 26 mins    	 25388	   2031-may-1989             8     ,  
   10pdaunno      30,Paul Daunno - Tech Support       539762720	    1     1 9 days 13 hrs 9 mins     	 25388	   2031-may-1989             8     ,  
   10carl         30,carl                             539762720	    1     1 9 days 17 hrs 49 mins    	 25388	   2031-may-1989             8     ,  
   10robf         30,RTI Germany                      539762720	    1     1 10 days 12 hrs 28 mins   	 25388	   2031-may-1989             8     ,  
   10irv          30,Citibank N.A./Joe Abbate         539762720	    1     1 10 days 21 hrs 47 mins   	 25388	   2031-may-1989             8     ,  
   10irv          30,Diagonal Data/Dave Weigel        539762720	    1     1 9 days 8 hrs 30 mins     	 25388	   2001-jun-1989             8     ,  
   10pdaunno      30,Paul Daunno - Tech Support       539762720	    1     1 9 days 13 hrs 9 mins     	 25388	   2001-jun-1989             8     ,  
   10robf         30,RTI Tech Support                 539762720	    1     1 9 days 17 hrs 49 mins    	 25132	   2001-jun-1989             8     ,  
   10robf         30,RTI Tech Support                 539762720	    1     1 9 days 22 hrs 29 mins    	 25132	   2001-jun-1989             8     ,  
   10danielh      30,Monte Fisher @ ASK               539762720	    1     1 10 days 3 hrs 8 mins     	 25132	   2001-jun-1989             8     ,  
   10robf         30,RTI Tech Support                 539762720	    1     1 10 days 7 hrs 48 mins    	 25132	   2001-jun-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 9 days 8 hrs 30 mins     	 25388	   2001-jun-1989             8     ,  
   10stec         30,Alex Stec                        539762720	    1     1 9 days 13 hrs 9 mins     	 25132	   2001-jun-1989             8     ,  
   10habib        30,RTI Test Engineering             539762720	    1     1 9 days 17 hrs 49 mins    	 25132	   2001-jun-1989             8     ,  
   10stec         30,Alex Stec                        539762720	    1     1 9 days 22 hrs 29 mins    	 25388	   2001-jun-1989             8     ,  
   10trudi        30,N.Krishnan, EDS                  539762720	    1     1 10 days 3 hrs 8 mins     	 25132	   2001-jun-1989             8     ,  
   10bshort       30,short                            539762720	    1     1 10 days 12 hrs 28 mins   	 25132	   2001-jun-1989             8     ,  
   10donc         30,Ted Hegpeth, Intergraph          539762720	    1     1 10 days 21 hrs 47 mins   	 25388	   2001-jun-1989             8     ,  
   10frankh       30,ibm test engineering             539762720	    1     1 11 days 2 hrs 26 mins    	 25132	   2001-jun-1989             8     ,  
   10vova         30,RTI Test Engineering             539762720	    1     1 9 days 8 hrs 30 mins     	 25132	   2001-jun-1989             8     ,  
   10peterk       30,RTI Tech Support                 539762720	    1     1 9 days 13 hrs 9 mins     	 25132	   2002-jun-1989             8     ,  
   10pdaunno      30,Paul Daunno - Tech Support       539762720	    1     1 9 days 22 hrs 29 mins    	 25132	   2002-jun-1989             8     ,  
   10robf         30,RTI Tech Support                 539762720	    1     1 10 days 7 hrs 48 mins    	 25132	   2002-jun-1989             8     ,  
   10robf         30,RTI Tech Support                 539762720	    1     1 10 days 12 hrs 27 mins   	 25132	   2002-jun-1989             8     ,  
   10habib        30,RTI Test Engineering             539762720	    1     1 10 days 21 hrs 47 mins   	 25132	   2002-jun-1989             8     ,  
   10joeld        30,John Martin                      539762720	    1     1 11 days 2 hrs 26 mins    	 25132	   2002-jun-1989             8     ,  
   10brenda       30,Michael Rumpza, MN Pollution     539762720	    1     1 10 days 3 hrs 8 mins     	 25132	   2002-jun-1989             8     ,  
   10frankh       30,ibm test engineering             539762720	    1     1 10 days 7 hrs 48 mins    	 25132	   2002-jun-1989             8     ,  
   10stec         30,Alex Stec                        539762720	    1     1 10 days 12 hrs 28 mins   	 25388	   2002-jun-1989             8     ,  
   10carl         30,carl                             539762720	    1     1 9 days 13 hrs 9 mins     	 25388	   2003-jun-1989             8     ,  
   10carl         30,carl                             539762720	    1     1 9 days 17 hrs 49 mins    	 25388	   2003-jun-1989             8     ,  
   10helenm       30,Helen Melgar  RTUK               539762720	    1     1 9 days 22 hrs 29 mins    	 25132	   2005-jun-1989             8     ,  
   10rob          30,ICI, UK                          539762720	    1     1 10 days 3 hrs 8 mins     	 25132	   2005-jun-1989             8     ,  
   10rob          30,ICI, UK                          539762720	    1     1 10 days 7 hrs 48 mins    	 25132	   2005-jun-1989             8     ,  
   10joeld        30,Joel Duisman                     539762720	    1     1 10 days 17 hrs 7 mins    	 25388	   2005-jun-1989             8     ,  
   10danielh      30,Mel Swartz @ Resources Inc.      539762720	    1     1 11 days 2 hrs 26 mins    	 25132	   2005-jun-1989             8     ,  
   10donc         30,T. Hedgpeth, Integ. Info. Sys    774643744	    1     1 9 days 8 hrs 30 mins     	 25388	   2005-jun-1989             8     ,  
   10joeld        30,Michael Rumpza                   539762720	    1     1 9 days 17 hrs 49 mins    	 24876	   2005-jun-1989             8     ,  
   10stec         30,Alex Stec                        539762720	    1     1 10 days 3 hrs 8 mins     	 25388	   2005-jun-1989             8     ,  
   10frankh       30,ibm test engineering             539762720	    1     1 10 days 7 hrs 48 mins    	 24876	   2005-jun-1989             8     ,  
   10habib        30,RTI Test Engineering             539762720	    1     1 10 days 12 hrs 28 mins   	 25132	   2005-jun-1989             8     ,  
   10hooshang     30,RTI Test Engineering             539762720	    1     1 10 days 17 hrs 7 mins    	 25132	   2005-jun-1989             8     ,  
   10jonc         30,Jon Crampin RTI-UK               539762720	    1     1 11 days 2 hrs 26 mins    	 25132	   2006-jun-1989             8     ,  
   10davep        30,Miller Star; UK callref 13225    539762720	    1     1 9 days 8 hrs 30 mins     	 25388	   2006-jun-1989             8     ,  
   10davep        30,Miller Star; UK callref 13225    539762720	    1     1 9 days 8 hrs 30 mins     	 25388	   2006-jun-1989             8     ,  
   10mikeh        30,Janet Cook @Security Pacific     539762720	    1     1 9 days 17 hrs 49 mins    	 25132	   2006-jun-1989             8     ,  
   10robf         30,RTI Tech Support                 539762720	    1     1 10 days 3 hrs 8 mins     	 25132	   2006-jun-1989             8     ,  
   10mikeh        30,Janet Cook @Security Pacific     539762720	    1     1 10 days 7 hrs 48 mins    	 25132	   2006-jun-1989             8     ,  
   10robf         30,RTI Tech Support                 539762720	    1     1 10 days 12 hrs 27 mins   	 25132	   2006-jun-1989             8     ,  
   10lucoff       30,Bill Lucoff, RTI                 539762720	    1     1 10 days 17 hrs 7 mins    	 24876	   2006-jun-1989             8     ,  
   10peterk       30,RTI Tech Support                 539762720	    1     1 11 days 2 hrs 26 mins    	 25388	   2006-jun-1989             8     ,  
   10peterk       30,RTI Tech Support                 539762720	    1     1 9 days 13 hrs 9 mins     	 25132	   2006-jun-1989             8     ,  
   10peterk       30,RTI Tech Support                 539762720	    1     1 9 days 17 hrs 49 mins    	 25388	   2006-jun-1989             8     ,  
   10frankh       30,ibm test engineering             539762720	    1     1 9 days 22 hrs 29 mins    	 24876	   2006-jun-1989             8     ,  
   10seiwald      30,RTI development                  539762720	    1     1 10 days 12 hrs 28 mins   	 25132	   2006-jun-1989             8     ,  
   10joeld        30,Monte Fisher                     539762720	    1     1 10 days 17 hrs 7 mins    	 25132	   2006-jun-1989             8     ,  
   10rog          30,RTI Quality Assurance            539762720	    1     1 10 days 21 hrs 47 mins   	 25132	   2006-jun-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 11 days 2 hrs 26 mins    	 25388	   2006-jun-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 9 days 8 hrs 30 mins     	 25388	   2006-jun-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 9 days 17 hrs 49 mins    	 25388	   2006-jun-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 9 days 17 hrs 49 mins    	 25388	   2006-jun-1989             8     ,  
   10joeld        30,Howard McKay                     539762720	    1     1 10 days 3 hrs 8 mins     	 25388	   2006-jun-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 10 days 7 hrs 48 mins    	 25388	   2006-jun-1989             8     ,  
   10rog          30,RTI Quality Assurance            539762720	    1     1 10 days 12 hrs 27 mins   	 25132	   2006-jun-1989             8     ,  
   10carl         30,carl                             539762720	    1     1 10 days 17 hrs 7 mins    	 25388	   2006-jun-1989             8     ,  
   10support      30,swan::tessam                     539762720	    1     1 10 days 21 hrs 47 mins   	 25132	   2007-jun-1989             8     ,  
   10johna        30,Peter Mathews (RTI)              539762720	    1     1 9 days 8 hrs 30 mins     	 25132	   2007-jun-1989             8     ,  
   10irv          30,Bell Canada/Farhad Budhani       539762720	    1     1 9 days 13 hrs 9 mins     	 25132	   2007-jun-1989             8     ,  
   10kellyp       30,RTI Product Validation           539762720	    1     1 10 days 7 hrs 48 mins    	 25132	   2007-jun-1989             8     ,  
   10joeld        30,Michael Rumpza                   539762720	    1     1 10 days 17 hrs 7 mins    	 25132	   2007-jun-1989             8     ,  
   10lauraw       30,Laura Wingerd, Tech Support      539762720	    1     1 10 days 21 hrs 47 mins   	 25388	   2007-jun-1989             8     ,  
   10lauraw       30,Tom Shilson, 3M                  539762720	    1     1 11 days 2 hrs 26 mins    	 25132	   2007-jun-1989             8     ,  
   10nancyg       30,Wells Aamont, Comarco Inc.       539762720	    1     1 9 days 8 hrs 30 mins     	 24876	   2007-jun-1989             8     ,  
   10bobm         30,rti development                  539762720	    1     1 9 days 13 hrs 9 mins     	 25388	   2007-jun-1989             8     ,  
   10qatest       30,RTI Product Validation           539762720	    1     1 9 days 17 hrs 49 mins    	 25388	   2007-jun-1989             8     ,  
   10teg          30,teresa seputis                   539762720	    1     1 9 days 22 hrs 29 mins    	 25388	   2007-jun-1989             8     ,  
   10bshort       30,short                            539762720	    1     1 10 days 7 hrs 48 mins    	 25132	   2007-jun-1989             8     ,  
   10debbiea      30,paul miller                      539762720	    1     1 10 days 17 hrs 7 mins    	 25132	   2008-jun-1989             8     ,  
   10white        30,RTI Test Engineering             539762720	    1     1 11 days 2 hrs 26 mins    	 25388	   2008-jun-1989             8     ,  
   10white        30,RTI Test Engineering             539762720	    1     1 9 days 13 hrs 9 mins     	 25388	   2008-jun-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 9 days 22 hrs 29 mins    	 25388	   2008-jun-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 9 days 22 hrs 29 mins    	 25388	   2027-jun-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 10 days 3 hrs 8 mins     	 25388	   2008-jun-1989             8     ,  
